#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16349
#Timestamp,Value,Interpolation Type,Quality Code
1993-12-16T00:00:00.000+10:00,93.574,603,10
1993-12-17T00:00:00.000+10:00,93.970,603,10
1993-12-18T00:00:00.000+10:00,95.498,603,10
1993-12-19T00:00:00.000+10:00,97.187,603,10
1993-12-20T00:00:00.000+10:00,98.644,603,10
1993-12-21T00:00:00.000+10:00,99.859,603,10
1993-12-22T00:00:00.000+10:00,102.918,603,10
1993-12-23T00:00:00.000+10:00,105.963,603,10
1993-12-24T00:00:00.000+10:00,110.416,603,10
1993-12-25T00:00:00.000+10:00,114.664,603,10
1993-12-26T00:00:00.000+10:00,117.250,603,10
1993-12-27T00:00:00.000+10:00,119.026,603,10
1993-12-28T00:00:00.000+10:00,120.794,603,10
1993-12-29T00:00:00.000+10:00,121.438,603,10
1993-12-30T00:00:00.000+10:00,121.765,603,10
1993-12-31T00:00:00.000+10:00,121.948,603,10
1994-01-01T00:00:00.000+10:00,122.404,603,10
1994-01-02T00:00:00.000+10:00,123.917,603,10
1994-01-03T00:00:00.000+10:00,125.428,603,10
1994-01-04T00:00:00.000+10:00,126.862,603,10
1994-01-05T00:00:00.000+10:00,128.567,603,10
1994-01-06T00:00:00.000+10:00,129.695,603,10
1994-01-07T00:00:00.000+10:00,130.881,603,10
1994-01-08T00:00:00.000+10:00,131.310,603,10
1994-01-09T00:00:00.000+10:00,130.988,603,10
1994-01-10T00:00:00.000+10:00,130.222,603,10
1994-01-11T00:00:00.000+10:00,129.111,603,10
1994-01-12T00:00:00.000+10:00,128.086,603,10
1994-01-13T00:00:00.000+10:00,126.704,603,10
1994-01-14T00:00:00.000+10:00,122.327,603,10
1994-01-15T00:00:00.000+10:00,118.392,603,10
1994-01-16T00:00:00.000+10:00,115.235,603,10
1994-01-17T00:00:00.000+10:00,112.051,603,10
1994-01-18T00:00:00.000+10:00,108.328,603,10
1994-01-19T00:00:00.000+10:00,104.913,603,10
1994-01-20T00:00:00.000+10:00,102.154,603,10
1994-01-21T00:00:00.000+10:00,99.184,603,10
1994-01-22T00:00:00.000+10:00,97.297,603,10
1994-01-23T00:00:00.000+10:00,96.038,603,10
1994-01-24T00:00:00.000+10:00,95.564,603,10
1994-01-25T00:00:00.000+10:00,95.726,603,10
1994-01-26T00:00:00.000+10:00,95.817,603,10
1994-01-27T00:00:00.000+10:00,95.186,603,10
1994-01-28T00:00:00.000+10:00,95.314,603,10
1994-01-29T00:00:00.000+10:00,95.449,603,10
1994-01-30T00:00:00.000+10:00,94.935,603,10
1994-01-31T00:00:00.000+10:00,94.439,603,10
1994-02-01T00:00:00.000+10:00,94.230,603,10
1994-02-02T00:00:00.000+10:00,93.915,603,10
1994-02-03T00:00:00.000+10:00,93.908,603,10
1994-02-04T00:00:00.000+10:00,94.607,603,10
1994-02-05T00:00:00.000+10:00,94.674,603,10
1994-02-06T00:00:00.000+10:00,94.778,603,10
1994-02-07T00:00:00.000+10:00,94.959,603,10
1994-02-08T00:00:00.000+10:00,95.947,603,10
1994-02-09T00:00:00.000+10:00,97.671,603,10
1994-02-10T00:00:00.000+10:00,100.400,603,10
1994-02-11T00:00:00.000+10:00,101.107,603,10
1994-02-12T00:00:00.000+10:00,101.360,603,10
1994-02-13T00:00:00.000+10:00,102.597,603,10
1994-02-14T00:00:00.000+10:00,104.126,603,10
1994-02-15T00:00:00.000+10:00,105.298,603,10
1994-02-16T00:00:00.000+10:00,105.403,603,10
1994-02-17T00:00:00.000+10:00,105.011,603,10
1994-02-18T00:00:00.000+10:00,104.861,603,10
1994-02-19T00:00:00.000+10:00,106.462,603,10
1994-02-20T00:00:00.000+10:00,108.568,603,10
1994-02-21T00:00:00.000+10:00,110.568,603,10
1994-02-22T00:00:00.000+10:00,111.869,603,10
1994-02-23T00:00:00.000+10:00,112.246,603,10
1994-02-24T00:00:00.000+10:00,111.437,603,10
1994-02-25T00:00:00.000+10:00,110.861,603,10
1994-02-26T00:00:00.000+10:00,110.020,603,10
1994-02-27T00:00:00.000+10:00,108.929,603,10
1994-02-28T00:00:00.000+10:00,107.562,603,10
1994-03-01T00:00:00.000+10:00,107.290,603,10
1994-03-02T00:00:00.000+10:00,107.098,603,10
1994-03-03T00:00:00.000+10:00,106.189,603,10
1994-03-04T00:00:00.000+10:00,105.697,603,10
1994-03-05T00:00:00.000+10:00,105.184,603,10
1994-03-06T00:00:00.000+10:00,104.747,603,10
1994-03-07T00:00:00.000+10:00,104.228,603,10
1994-03-08T00:00:00.000+10:00,104.109,603,10
1994-03-09T00:00:00.000+10:00,106.157,603,10
1994-03-10T00:00:00.000+10:00,108.286,603,10
1994-03-11T00:00:00.000+10:00,109.650,603,10
1994-03-12T00:00:00.000+10:00,111.608,603,10
1994-03-13T00:00:00.000+10:00,113.537,603,10
1994-03-14T00:00:00.000+10:00,114.677,603,10
1994-03-15T00:00:00.000+10:00,115.679,603,10
1994-03-16T00:00:00.000+10:00,116.623,603,10
1994-03-17T00:00:00.000+10:00,117.739,603,10
1994-03-18T00:00:00.000+10:00,119.718,603,10
1994-03-19T00:00:00.000+10:00,121.499,603,10
1994-03-20T00:00:00.000+10:00,122.895,603,10
1994-03-21T00:00:00.000+10:00,124.460,603,10
1994-03-22T00:00:00.000+10:00,125.473,603,10
1994-03-23T00:00:00.000+10:00,125.524,603,10
1994-03-24T00:00:00.000+10:00,124.245,603,10
1994-03-25T00:00:00.000+10:00,122.358,603,10
1994-03-26T00:00:00.000+10:00,119.652,603,10
1994-03-27T00:00:00.000+10:00,116.560,603,10
1994-03-28T00:00:00.000+10:00,113.807,603,10
1994-03-29T00:00:00.000+10:00,112.094,603,10
1994-03-30T00:00:00.000+10:00,110.801,603,10
1994-03-31T00:00:00.000+10:00,109.430,603,10
1994-04-01T00:00:00.000+10:00,107.958,603,10
1994-04-02T00:00:00.000+10:00,106.364,603,10
1994-04-03T00:00:00.000+10:00,105.116,603,10
1994-04-04T00:00:00.000+10:00,104.284,603,10
1994-04-05T00:00:00.000+10:00,104.176,603,10
1994-04-06T00:00:00.000+10:00,104.319,603,10
1994-04-07T00:00:00.000+10:00,104.059,603,10
1994-04-08T00:00:00.000+10:00,104.246,603,10
1994-04-09T00:00:00.000+10:00,104.504,603,10
1994-04-10T00:00:00.000+10:00,104.771,603,10
1994-04-11T00:00:00.000+10:00,104.294,603,10
1994-04-12T00:00:00.000+10:00,103.766,603,10
1994-04-13T00:00:00.000+10:00,103.432,603,10
1994-04-14T00:00:00.000+10:00,103.274,603,10
1994-04-15T00:00:00.000+10:00,102.388,603,10
1994-04-16T00:00:00.000+10:00,101.268,603,10
1994-04-17T00:00:00.000+10:00,99.477,603,10
1994-04-18T00:00:00.000+10:00,97.353,603,10
1994-04-19T00:00:00.000+10:00,95.125,603,10
1994-04-20T00:00:00.000+10:00,92.418,603,10
1994-04-21T00:00:00.000+10:00,89.238,603,10
1994-04-22T00:00:00.000+10:00,85.944,603,10
1994-04-23T00:00:00.000+10:00,83.160,603,10
1994-04-24T00:00:00.000+10:00,81.157,603,10
1994-04-25T00:00:00.000+10:00,79.691,603,10
1994-04-26T00:00:00.000+10:00,79.003,603,10
1994-04-27T00:00:00.000+10:00,78.372,603,10
1994-04-28T00:00:00.000+10:00,77.744,603,10
1994-04-29T00:00:00.000+10:00,76.124,603,10
1994-04-30T00:00:00.000+10:00,75.263,603,10
1994-05-01T00:00:00.000+10:00,74.637,603,10
1994-05-02T00:00:00.000+10:00,74.147,603,10
1994-05-03T00:00:00.000+10:00,73.955,603,10
1994-05-04T00:00:00.000+10:00,74.139,603,10
1994-05-05T00:00:00.000+10:00,74.251,603,10
1994-05-06T00:00:00.000+10:00,74.222,603,10
1994-05-07T00:00:00.000+10:00,74.259,603,10
1994-05-08T00:00:00.000+10:00,74.372,603,10
1994-05-09T00:00:00.000+10:00,75.093,603,10
1994-05-10T00:00:00.000+10:00,75.999,603,10
1994-05-11T00:00:00.000+10:00,77.379,603,10
1994-05-12T00:00:00.000+10:00,79.258,603,10
1994-05-13T00:00:00.000+10:00,81.078,603,10
1994-05-14T00:00:00.000+10:00,82.131,603,10
1994-05-15T00:00:00.000+10:00,82.661,603,10
1994-05-16T00:00:00.000+10:00,83.330,603,10
1994-05-17T00:00:00.000+10:00,83.612,603,10
1994-05-18T00:00:00.000+10:00,82.595,603,10
1994-05-19T00:00:00.000+10:00,79.295,603,10
1994-05-20T00:00:00.000+10:00,75.570,603,10
1994-05-21T00:00:00.000+10:00,71.749,603,10
1994-05-22T00:00:00.000+10:00,66.426,603,10
1994-05-23T00:00:00.000+10:00,58.226,603,10
1994-05-24T00:00:00.000+10:00,50.604,603,10
1994-05-25T00:00:00.000+10:00,44.715,603,10
1994-05-26T00:00:00.000+10:00,39.281,603,10
1994-05-27T00:00:00.000+10:00,36.157,603,10
1994-05-28T00:00:00.000+10:00,34.457,603,10
1994-05-29T00:00:00.000+10:00,32.752,603,10
1994-05-30T00:00:00.000+10:00,31.437,603,10
1994-05-31T00:00:00.000+10:00,30.977,603,10
1994-06-01T00:00:00.000+10:00,30.442,603,10
1994-06-02T00:00:00.000+10:00,30.917,603,10
1994-06-03T00:00:00.000+10:00,34.591,603,10
1994-06-04T00:00:00.000+10:00,40.113,603,10
1994-06-05T00:00:00.000+10:00,43.680,603,10
1994-06-06T00:00:00.000+10:00,44.938,603,10
1994-06-07T00:00:00.000+10:00,46.029,603,10
1994-06-08T00:00:00.000+10:00,46.828,603,10
1994-06-09T00:00:00.000+10:00,46.995,603,10
1994-06-10T00:00:00.000+10:00,46.602,603,10
1994-06-11T00:00:00.000+10:00,46.089,603,10
1994-06-12T00:00:00.000+10:00,45.721,603,10
1994-06-13T00:00:00.000+10:00,45.535,603,10
1994-06-14T00:00:00.000+10:00,45.537,603,10
1994-06-15T00:00:00.000+10:00,45.456,603,10
1994-06-16T00:00:00.000+10:00,46.529,603,10
1994-06-17T00:00:00.000+10:00,46.093,603,10
1994-06-18T00:00:00.000+10:00,46.546,603,10
1994-06-19T00:00:00.000+10:00,46.937,603,10
1994-06-20T00:00:00.000+10:00,46.788,603,10
1994-06-21T00:00:00.000+10:00,45.759,603,10
1994-06-22T00:00:00.000+10:00,44.732,603,10
1994-06-23T00:00:00.000+10:00,43.962,603,10
1994-06-24T00:00:00.000+10:00,44.107,603,10
1994-06-25T00:00:00.000+10:00,44.822,603,10
1994-06-26T00:00:00.000+10:00,47.422,603,10
1994-06-27T00:00:00.000+10:00,50.254,603,10
1994-06-28T00:00:00.000+10:00,52.277,603,10
1994-06-29T00:00:00.000+10:00,51.519,603,10
1994-06-30T00:00:00.000+10:00,54.413,603,10
1994-07-01T00:00:00.000+10:00,63.013,603,10
1994-07-02T00:00:00.000+10:00,70.065,603,10
1994-07-03T00:00:00.000+10:00,73.920,603,10
1994-07-04T00:00:00.000+10:00,76.036,603,10
1994-07-05T00:00:00.000+10:00,76.988,603,10
1994-07-06T00:00:00.000+10:00,76.821,603,10
1994-07-07T00:00:00.000+10:00,74.603,603,10
1994-07-08T00:00:00.000+10:00,75.369,603,10
1994-07-09T00:00:00.000+10:00,73.417,603,10
1994-07-10T00:00:00.000+10:00,70.537,603,10
1994-07-11T00:00:00.000+10:00,67.669,603,10
1994-07-12T00:00:00.000+10:00,67.932,603,10
1994-07-13T00:00:00.000+10:00,68.487,603,10
1994-07-14T00:00:00.000+10:00,66.947,603,10
1994-07-15T00:00:00.000+10:00,65.860,603,10
1994-07-16T00:00:00.000+10:00,66.495,603,10
1994-07-17T00:00:00.000+10:00,70.086,603,10
1994-07-18T00:00:00.000+10:00,76.612,603,10
1994-07-19T00:00:00.000+10:00,83.359,603,10
1994-07-20T00:00:00.000+10:00,84.111,603,10
1994-07-21T00:00:00.000+10:00,86.928,603,10
1994-07-22T00:00:00.000+10:00,88.540,603,10
1994-07-23T00:00:00.000+10:00,89.790,603,10
1994-07-24T00:00:00.000+10:00,89.467,603,10
1994-07-25T00:00:00.000+10:00,86.895,603,10
1994-07-26T00:00:00.000+10:00,84.089,603,10
1994-07-27T00:00:00.000+10:00,80.538,603,10
1994-07-28T00:00:00.000+10:00,75.624,603,10
1994-07-29T00:00:00.000+10:00,71.238,603,10
1994-07-30T00:00:00.000+10:00,68.409,603,10
1994-07-31T00:00:00.000+10:00,68.282,603,10
1994-08-01T00:00:00.000+10:00,68.721,603,10
1994-08-02T00:00:00.000+10:00,69.367,603,10
1994-08-03T00:00:00.000+10:00,69.931,603,10
1994-08-04T00:00:00.000+10:00,71.051,603,10
1994-08-05T00:00:00.000+10:00,73.653,603,10
1994-08-06T00:00:00.000+10:00,76.390,603,10
1994-08-07T00:00:00.000+10:00,78.484,603,10
1994-08-08T00:00:00.000+10:00,80.554,603,10
1994-08-09T00:00:00.000+10:00,82.814,603,10
1994-08-10T00:00:00.000+10:00,85.159,603,10
1994-08-11T00:00:00.000+10:00,87.164,603,10
1994-08-12T00:00:00.000+10:00,89.029,603,10
1994-08-13T00:00:00.000+10:00,90.210,603,10
1994-08-14T00:00:00.000+10:00,91.667,603,10
1994-08-15T00:00:00.000+10:00,93.980,603,10
1994-08-16T00:00:00.000+10:00,97.146,603,10
1994-08-17T00:00:00.000+10:00,97.716,603,10
1994-08-18T00:00:00.000+10:00,97.113,603,10
1994-08-19T00:00:00.000+10:00,97.898,603,10
1994-08-20T00:00:00.000+10:00,98.519,603,10
1994-08-21T00:00:00.000+10:00,98.767,603,10
1994-08-22T00:00:00.000+10:00,99.136,603,10
1994-08-23T00:00:00.000+10:00,99.093,603,10
1994-08-24T00:00:00.000+10:00,99.058,603,10
1994-08-25T00:00:00.000+10:00,99.210,603,10
1994-08-26T00:00:00.000+10:00,99.394,603,10
1994-08-27T00:00:00.000+10:00,99.437,603,10
1994-08-28T00:00:00.000+10:00,99.233,603,10
1994-08-29T00:00:00.000+10:00,99.068,603,10
1994-08-30T00:00:00.000+10:00,99.694,603,10
1994-08-31T00:00:00.000+10:00,100.289,603,10
1994-09-01T00:00:00.000+10:00,100.546,603,10
1994-09-02T00:00:00.000+10:00,100.945,603,10
1994-09-03T00:00:00.000+10:00,101.290,603,10
1994-09-04T00:00:00.000+10:00,101.572,603,10
1994-09-05T00:00:00.000+10:00,102.461,603,10
1994-09-06T00:00:00.000+10:00,103.363,603,10
1994-09-07T00:00:00.000+10:00,104.330,603,10
1994-09-08T00:00:00.000+10:00,105.395,603,10
1994-09-09T00:00:00.000+10:00,106.422,603,10
1994-09-10T00:00:00.000+10:00,107.358,603,10
1994-09-11T00:00:00.000+10:00,107.806,603,10
1994-09-12T00:00:00.000+10:00,108.025,603,10
1994-09-13T00:00:00.000+10:00,107.735,603,10
1994-09-14T00:00:00.000+10:00,107.290,603,10
1994-09-15T00:00:00.000+10:00,107.476,603,10
1994-09-16T00:00:00.000+10:00,107.678,603,10
1994-09-17T00:00:00.000+10:00,107.699,603,10
1994-09-18T00:00:00.000+10:00,107.149,603,10
1994-09-19T00:00:00.000+10:00,106.146,603,10
1994-09-20T00:00:00.000+10:00,105.761,603,10
1994-09-21T00:00:00.000+10:00,105.815,603,10
1994-09-22T00:00:00.000+10:00,106.283,603,10
1994-09-23T00:00:00.000+10:00,106.561,603,10
1994-09-24T00:00:00.000+10:00,106.399,603,10
1994-09-25T00:00:00.000+10:00,106.344,603,10
1994-09-26T00:00:00.000+10:00,106.701,603,10
1994-09-27T00:00:00.000+10:00,106.698,603,10
1994-09-28T00:00:00.000+10:00,107.104,603,10
1994-09-29T00:00:00.000+10:00,107.385,603,10
1994-09-30T00:00:00.000+10:00,107.787,603,10
1994-10-01T00:00:00.000+10:00,107.989,603,10
1994-10-02T00:00:00.000+10:00,108.175,603,10
1994-10-03T00:00:00.000+10:00,108.262,603,10
1994-10-04T00:00:00.000+10:00,108.576,603,10
1994-10-05T00:00:00.000+10:00,108.970,603,10
1994-10-06T00:00:00.000+10:00,109.356,603,10
1994-10-07T00:00:00.000+10:00,109.452,603,10
1994-10-08T00:00:00.000+10:00,109.859,603,10
1994-10-09T00:00:00.000+10:00,110.143,603,10
1994-10-10T00:00:00.000+10:00,110.590,603,10
1994-10-11T00:00:00.000+10:00,110.165,603,10
1994-10-12T00:00:00.000+10:00,110.073,603,10
1994-10-13T00:00:00.000+10:00,109.586,603,10
1994-10-14T00:00:00.000+10:00,109.427,603,10
1994-10-15T00:00:00.000+10:00,109.035,603,10
1994-10-16T00:00:00.000+10:00,108.335,603,10
1994-10-17T00:00:00.000+10:00,107.770,603,10
1994-10-18T00:00:00.000+10:00,107.408,603,10
1994-10-19T00:00:00.000+10:00,107.413,603,10
1994-10-20T00:00:00.000+10:00,106.930,603,10
1994-10-21T00:00:00.000+10:00,107.264,603,10
1994-10-22T00:00:00.000+10:00,107.670,603,10
1994-10-23T00:00:00.000+10:00,108.370,603,10
1994-10-24T00:00:00.000+10:00,109.259,603,10
1994-10-25T00:00:00.000+10:00,110.306,603,10
1994-10-26T00:00:00.000+10:00,110.982,603,10
1994-10-27T00:00:00.000+10:00,112.437,603,10
1994-10-28T00:00:00.000+10:00,113.358,603,10
1994-10-29T00:00:00.000+10:00,114.861,603,10
1994-10-30T00:00:00.000+10:00,116.174,603,10
1994-10-31T00:00:00.000+10:00,117.643,603,10
1994-11-01T00:00:00.000+10:00,118.619,603,10
1994-11-02T00:00:00.000+10:00,119.579,603,10
1994-11-03T00:00:00.000+10:00,120.798,603,10
1994-11-04T00:00:00.000+10:00,121.446,603,10
1994-11-05T00:00:00.000+10:00,121.822,603,10
1994-11-06T00:00:00.000+10:00,121.354,603,10
1994-11-07T00:00:00.000+10:00,120.812,603,10
1994-11-08T00:00:00.000+10:00,121.421,603,10
1994-11-09T00:00:00.000+10:00,121.692,603,10
1994-11-10T00:00:00.000+10:00,122.029,603,10
1994-11-11T00:00:00.000+10:00,122.292,603,10
1994-11-12T00:00:00.000+10:00,121.754,603,10
1994-11-13T00:00:00.000+10:00,121.989,603,10
1994-11-14T00:00:00.000+10:00,122.833,603,10
1994-11-15T00:00:00.000+10:00,123.503,603,10
1994-11-16T00:00:00.000+10:00,124.318,603,10
1994-11-17T00:00:00.000+10:00,125.190,603,10
1994-11-18T00:00:00.000+10:00,125.608,603,10
1994-11-19T00:00:00.000+10:00,126.384,603,10
1994-11-20T00:00:00.000+10:00,126.851,603,10
1994-11-21T00:00:00.000+10:00,127.009,603,10
1994-11-22T00:00:00.000+10:00,127.427,603,10
1994-11-23T00:00:00.000+10:00,127.931,603,10
1994-11-24T00:00:00.000+10:00,127.961,603,10
1994-11-25T00:00:00.000+10:00,128.338,603,10
1994-11-26T00:00:00.000+10:00,128.519,603,10
1994-11-27T00:00:00.000+10:00,127.875,603,10
1994-11-28T00:00:00.000+10:00,126.146,603,10
1994-11-29T00:00:00.000+10:00,124.831,603,10
1994-11-30T00:00:00.000+10:00,123.137,603,10
1994-12-01T00:00:00.000+10:00,121.789,603,10
1994-12-02T00:00:00.000+10:00,120.281,603,10
1994-12-03T00:00:00.000+10:00,118.500,603,10
1994-12-04T00:00:00.000+10:00,116.468,603,10
1994-12-05T00:00:00.000+10:00,114.764,603,10
1994-12-06T00:00:00.000+10:00,113.158,603,10
1994-12-07T00:00:00.000+10:00,112.032,603,10
1994-12-08T00:00:00.000+10:00,111.590,603,10
1994-12-09T00:00:00.000+10:00,110.647,603,10
1994-12-10T00:00:00.000+10:00,109.463,603,10
1994-12-11T00:00:00.000+10:00,107.980,603,10
1994-12-12T00:00:00.000+10:00,106.569,603,10
1994-12-13T00:00:00.000+10:00,104.791,603,10
1994-12-14T00:00:00.000+10:00,102.001,603,10
1994-12-15T00:00:00.000+10:00,100.625,603,10
1994-12-16T00:00:00.000+10:00,99.485,603,10
1994-12-17T00:00:00.000+10:00,98.106,603,10
1994-12-18T00:00:00.000+10:00,96.538,603,10
1994-12-19T00:00:00.000+10:00,94.922,603,10
1994-12-20T00:00:00.000+10:00,93.057,603,10
1994-12-21T00:00:00.000+10:00,92.161,603,10
1994-12-22T00:00:00.000+10:00,91.384,603,10
1994-12-23T00:00:00.000+10:00,91.496,603,10
1994-12-24T00:00:00.000+10:00,92.081,603,10
1994-12-25T00:00:00.000+10:00,93.362,603,10
1994-12-26T00:00:00.000+10:00,94.265,603,10
1994-12-27T00:00:00.000+10:00,95.101,603,10
1994-12-28T00:00:00.000+10:00,95.406,603,10
1994-12-29T00:00:00.000+10:00,94.670,603,10
1994-12-30T00:00:00.000+10:00,95.201,603,10
1994-12-31T00:00:00.000+10:00,95.865,603,10
1995-01-01T00:00:00.000+10:00,95.661,603,10
1995-01-02T00:00:00.000+10:00,95.110,603,10
1995-01-03T00:00:00.000+10:00,95.834,603,10
1995-01-04T00:00:00.000+10:00,95.644,603,10
1995-01-05T00:00:00.000+10:00,95.062,603,10
1995-01-06T00:00:00.000+10:00,94.344,603,10
1995-01-07T00:00:00.000+10:00,94.288,603,10
1995-01-08T00:00:00.000+10:00,97.373,603,10
1995-01-09T00:00:00.000+10:00,99.788,603,10
1995-01-10T00:00:00.000+10:00,101.564,603,10
1995-01-11T00:00:00.000+10:00,102.677,603,10
1995-01-12T00:00:00.000+10:00,103.164,603,10
1995-01-13T00:00:00.000+10:00,103.472,603,10
1995-01-14T00:00:00.000+10:00,102.728,603,10
1995-01-15T00:00:00.000+10:00,101.858,603,10
1995-01-16T00:00:00.000+10:00,101.879,603,10
1995-01-17T00:00:00.000+10:00,102.717,603,10
1995-01-18T00:00:00.000+10:00,104.121,603,10
1995-01-19T00:00:00.000+10:00,105.124,603,10
1995-01-20T00:00:00.000+10:00,103.989,603,10
1995-01-21T00:00:00.000+10:00,99.429,603,10
1995-01-22T00:00:00.000+10:00,99.414,603,10
1995-01-23T00:00:00.000+10:00,102.259,603,10
1995-01-24T00:00:00.000+10:00,103.835,603,10
1995-01-25T00:00:00.000+10:00,104.149,603,10
1995-01-26T00:00:00.000+10:00,104.146,603,10
1995-01-27T00:00:00.000+10:00,104.757,603,10
1995-01-28T00:00:00.000+10:00,105.705,603,10
1995-01-29T00:00:00.000+10:00,108.079,603,10
1995-01-30T00:00:00.000+10:00,110.409,603,10
1995-01-31T00:00:00.000+10:00,114.482,603,10
1995-02-01T00:00:00.000+10:00,117.408,603,10
1995-02-02T00:00:00.000+10:00,118.176,603,10
1995-02-03T00:00:00.000+10:00,117.136,603,10
1995-02-04T00:00:00.000+10:00,115.641,603,10
1995-02-05T00:00:00.000+10:00,114.560,603,10
1995-02-06T00:00:00.000+10:00,113.166,603,10
1995-02-07T00:00:00.000+10:00,111.819,603,10
1995-02-08T00:00:00.000+10:00,110.741,603,10
1995-02-09T00:00:00.000+10:00,110.088,603,10
1995-02-10T00:00:00.000+10:00,109.472,603,10
1995-02-11T00:00:00.000+10:00,109.346,603,10
1995-02-12T00:00:00.000+10:00,108.944,603,10
1995-02-13T00:00:00.000+10:00,108.040,603,10
1995-02-14T00:00:00.000+10:00,106.967,603,10
1995-02-15T00:00:00.000+10:00,105.520,603,10
1995-02-16T00:00:00.000+10:00,104.031,603,10
1995-02-17T00:00:00.000+10:00,102.841,603,10
1995-02-18T00:00:00.000+10:00,102.407,603,10
1995-02-19T00:00:00.000+10:00,101.549,603,10
1995-02-20T00:00:00.000+10:00,101.361,603,10
1995-02-21T00:00:00.000+10:00,101.071,603,10
1995-02-22T00:00:00.000+10:00,100.101,603,10
1995-02-23T00:00:00.000+10:00,99.179,603,10
1995-02-24T00:00:00.000+10:00,98.948,603,10
1995-02-25T00:00:00.000+10:00,98.879,603,10
1995-02-26T00:00:00.000+10:00,98.203,603,10
1995-02-27T00:00:00.000+10:00,97.301,603,10
1995-02-28T00:00:00.000+10:00,96.696,603,10
1995-03-01T00:00:00.000+10:00,96.477,603,10
1995-03-02T00:00:00.000+10:00,96.452,603,10
1995-03-03T00:00:00.000+10:00,95.906,603,10
1995-03-04T00:00:00.000+10:00,95.146,603,10
1995-03-05T00:00:00.000+10:00,94.357,603,10
1995-03-06T00:00:00.000+10:00,94.213,603,10
1995-03-07T00:00:00.000+10:00,94.469,603,10
1995-03-08T00:00:00.000+10:00,94.367,603,10
1995-03-09T00:00:00.000+10:00,94.061,603,10
1995-03-10T00:00:00.000+10:00,94.546,603,10
1995-03-11T00:00:00.000+10:00,95.373,603,10
1995-03-12T00:00:00.000+10:00,95.073,603,10
1995-03-13T00:00:00.000+10:00,94.660,603,10
1995-03-14T00:00:00.000+10:00,94.844,603,10
1995-03-15T00:00:00.000+10:00,94.823,603,10
1995-03-16T00:00:00.000+10:00,95.301,603,10
1995-03-17T00:00:00.000+10:00,95.758,603,10
1995-03-18T00:00:00.000+10:00,95.838,603,10
1995-03-19T00:00:00.000+10:00,95.494,603,10
1995-03-20T00:00:00.000+10:00,95.425,603,10
1995-03-21T00:00:00.000+10:00,95.745,603,10
1995-03-22T00:00:00.000+10:00,95.750,603,10
1995-03-23T00:00:00.000+10:00,96.028,603,10
1995-03-24T00:00:00.000+10:00,96.287,603,10
1995-03-25T00:00:00.000+10:00,95.854,603,10
1995-03-26T00:00:00.000+10:00,95.716,603,10
1995-03-27T00:00:00.000+10:00,95.775,603,10
1995-03-28T00:00:00.000+10:00,96.337,603,10
1995-03-29T00:00:00.000+10:00,96.940,603,10
1995-03-30T00:00:00.000+10:00,97.542,603,10
1995-03-31T00:00:00.000+10:00,97.909,603,10
1995-04-01T00:00:00.000+10:00,98.093,603,10
1995-04-02T00:00:00.000+10:00,98.049,603,10
1995-04-03T00:00:00.000+10:00,98.182,603,10
1995-04-04T00:00:00.000+10:00,98.581,603,10
1995-04-05T00:00:00.000+10:00,99.310,603,10
1995-04-06T00:00:00.000+10:00,99.650,603,10
1995-04-07T00:00:00.000+10:00,100.219,603,10
1995-04-08T00:00:00.000+10:00,100.615,603,10
1995-04-09T00:00:00.000+10:00,100.751,603,10
1995-04-10T00:00:00.000+10:00,100.593,603,10
1995-04-11T00:00:00.000+10:00,100.615,603,10
1995-04-12T00:00:00.000+10:00,100.655,603,10
1995-04-13T00:00:00.000+10:00,100.922,603,10
1995-04-14T00:00:00.000+10:00,100.918,603,10
1995-04-15T00:00:00.000+10:00,100.668,603,10
1995-04-16T00:00:00.000+10:00,100.652,603,10
1995-04-17T00:00:00.000+10:00,100.804,603,10
1995-04-18T00:00:00.000+10:00,100.094,603,10
1995-04-19T00:00:00.000+10:00,99.940,603,10
1995-04-20T00:00:00.000+10:00,100.396,603,10
1995-04-21T00:00:00.000+10:00,100.584,603,10
1995-04-22T00:00:00.000+10:00,100.347,603,10
1995-04-23T00:00:00.000+10:00,99.194,603,10
1995-04-24T00:00:00.000+10:00,96.483,603,10
1995-04-25T00:00:00.000+10:00,92.448,603,10
1995-04-26T00:00:00.000+10:00,88.003,603,10
1995-04-27T00:00:00.000+10:00,83.198,603,10
1995-04-28T00:00:00.000+10:00,78.971,603,10
1995-04-29T00:00:00.000+10:00,74.402,603,10
1995-04-30T00:00:00.000+10:00,69.809,603,10
1995-05-01T00:00:00.000+10:00,67.296,603,10
1995-05-02T00:00:00.000+10:00,66.962,603,10
1995-05-03T00:00:00.000+10:00,67.930,603,10
1995-05-04T00:00:00.000+10:00,69.738,603,10
1995-05-05T00:00:00.000+10:00,69.965,603,10
1995-05-06T00:00:00.000+10:00,69.914,603,10
1995-05-07T00:00:00.000+10:00,70.127,603,10
1995-05-08T00:00:00.000+10:00,70.195,603,10
1995-05-09T00:00:00.000+10:00,68.585,603,10
1995-05-10T00:00:00.000+10:00,66.110,603,10
