#Station Long Name,MURRAY RIVER @ BOUNDARY BEND
#Station Number,414201
#Station Location Latitude,-34.71966901
#Station Location Longitude,143.1698626
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16230
#Timestamp,Value,Interpolation Type,Quality Code
2010-06-18T00:00:00.000+10:00,45.273,603,10
2010-06-19T00:00:00.000+10:00,44.507,603,10
2010-06-20T00:00:00.000+10:00,43.404,603,10
2010-06-21T00:00:00.000+10:00,42.209,603,10
2010-06-22T00:00:00.000+10:00,41.319,603,10
2010-06-23T00:00:00.000+10:00,40.987,603,10
2010-06-24T00:00:00.000+10:00,40.886,603,10
2010-06-25T00:00:00.000+10:00,40.799,603,10
2010-06-26T00:00:00.000+10:00,40.553,603,10
2010-06-27T00:00:00.000+10:00,40.456,603,10
2010-06-28T00:00:00.000+10:00,40.565,603,10
2010-06-29T00:00:00.000+10:00,40.773,603,10
2010-06-30T00:00:00.000+10:00,42.178,603,10
2010-07-01T00:00:00.000+10:00,45.461,603,10
2010-07-02T00:00:00.000+10:00,49.652,603,10
2010-07-03T00:00:00.000+10:00,54.115,603,10
2010-07-04T00:00:00.000+10:00,58.641,603,10
2010-07-05T00:00:00.000+10:00,62.971,603,10
2010-07-06T00:00:00.000+10:00,66.668,603,10
2010-07-07T00:00:00.000+10:00,69.984,603,10
2010-07-08T00:00:00.000+10:00,74.162,603,10
2010-07-09T00:00:00.000+10:00,79.774,603,10
2010-07-10T00:00:00.000+10:00,85.789,603,10
2010-07-11T00:00:00.000+10:00,90.760,603,10
2010-07-12T00:00:00.000+10:00,92.790,603,10
2010-07-13T00:00:00.000+10:00,91.916,603,10
2010-07-14T00:00:00.000+10:00,89.043,603,10
2010-07-15T00:00:00.000+10:00,84.499,603,10
2010-07-16T00:00:00.000+10:00,79.413,603,10
2010-07-17T00:00:00.000+10:00,74.028,603,10
2010-07-18T00:00:00.000+10:00,68.790,603,10
2010-07-19T00:00:00.000+10:00,64.174,603,10
2010-07-20T00:00:00.000+10:00,60.377,603,10
2010-07-21T00:00:00.000+10:00,58.457,603,10
2010-07-22T00:00:00.000+10:00,59.195,603,10
2010-07-23T00:00:00.000+10:00,62.646,603,10
2010-07-24T00:00:00.000+10:00,69.902,603,10
2010-07-25T00:00:00.000+10:00,81.750,603,10
2010-07-26T00:00:00.000+10:00,95.820,603,10
2010-07-27T00:00:00.000+10:00,108.445,603,10
2010-07-28T00:00:00.000+10:00,117.555,603,10
2010-07-29T00:00:00.000+10:00,122.445,603,10
2010-07-30T00:00:00.000+10:00,123.359,603,10
2010-07-31T00:00:00.000+10:00,120.606,603,10
2010-08-01T00:00:00.000+10:00,115.624,603,10
2010-08-02T00:00:00.000+10:00,108.922,603,10
2010-08-03T00:00:00.000+10:00,102.032,603,10
2010-08-04T00:00:00.000+10:00,96.704,603,10
2010-08-05T00:00:00.000+10:00,93.182,603,10
2010-08-06T00:00:00.000+10:00,90.107,603,10
2010-08-07T00:00:00.000+10:00,87.352,603,10
2010-08-08T00:00:00.000+10:00,84.545,603,10
2010-08-09T00:00:00.000+10:00,81.318,603,10
2010-08-10T00:00:00.000+10:00,79.322,603,10
2010-08-11T00:00:00.000+10:00,78.115,603,10
2010-08-12T00:00:00.000+10:00,80.291,603,10
2010-08-13T00:00:00.000+10:00,87.073,603,10
2010-08-14T00:00:00.000+10:00,99.632,603,10
2010-08-15T00:00:00.000+10:00,113.987,603,10
2010-08-16T00:00:00.000+10:00,125.022,603,10
2010-08-17T00:00:00.000+10:00,131.226,603,10
2010-08-18T00:00:00.000+10:00,135.185,603,10
2010-08-19T00:00:00.000+10:00,137.933,603,10
2010-08-20T00:00:00.000+10:00,140.682,603,10
2010-08-21T00:00:00.000+10:00,147.394,603,10
2010-08-22T00:00:00.000+10:00,161.122,603,10
2010-08-23T00:00:00.000+10:00,176.353,603,10
2010-08-24T00:00:00.000+10:00,188.394,603,10
2010-08-25T00:00:00.000+10:00,198.209,603,10
2010-08-26T00:00:00.000+10:00,206.851,603,10
2010-08-27T00:00:00.000+10:00,214.716,603,10
2010-08-28T00:00:00.000+10:00,223.343,603,10
2010-08-29T00:00:00.000+10:00,232.840,603,10
2010-08-30T00:00:00.000+10:00,242.070,603,10
2010-08-31T00:00:00.000+10:00,248.476,603,10
2010-09-01T00:00:00.000+10:00,252.540,603,10
2010-09-02T00:00:00.000+10:00,255.579,603,10
2010-09-03T00:00:00.000+10:00,258.423,603,10
2010-09-04T00:00:00.000+10:00,261.697,603,10
2010-09-05T00:00:00.000+10:00,264.012,603,10
2010-09-06T00:00:00.000+10:00,266.024,603,10
2010-09-07T00:00:00.000+10:00,266.818,603,10
2010-09-08T00:00:00.000+10:00,266.980,603,10
2010-09-09T00:00:00.000+10:00,267.812,603,10
2010-09-10T00:00:00.000+10:00,269.279,603,10
2010-09-11T00:00:00.000+10:00,271.212,603,10
2010-09-12T00:00:00.000+10:00,274.751,603,10
2010-09-13T00:00:00.000+10:00,280.155,603,10
2010-09-14T00:00:00.000+10:00,287.022,603,10
2010-09-15T00:00:00.000+10:00,292.119,603,10
2010-09-16T00:00:00.000+10:00,296.695,603,10
2010-09-17T00:00:00.000+10:00,301.897,603,10
2010-09-18T00:00:00.000+10:00,308.208,603,10
2010-09-19T00:00:00.000+10:00,316.042,603,10
2010-09-20T00:00:00.000+10:00,324.367,603,10
2010-09-21T00:00:00.000+10:00,331.899,603,10
2010-09-22T00:00:00.000+10:00,338.753,603,10
2010-09-23T00:00:00.000+10:00,344.656,603,10
2010-09-24T00:00:00.000+10:00,350.468,603,10
2010-09-25T00:00:00.000+10:00,355.980,603,10
2010-09-26T00:00:00.000+10:00,361.602,603,10
2010-09-27T00:00:00.000+10:00,368.035,603,10
2010-09-28T00:00:00.000+10:00,375.124,603,10
2010-09-29T00:00:00.000+10:00,382.680,603,10
2010-09-30T00:00:00.000+10:00,390.081,603,10
2010-10-01T00:00:00.000+10:00,396.907,603,10
2010-10-02T00:00:00.000+10:00,404.884,603,10
2010-10-03T00:00:00.000+10:00,411.636,603,10
2010-10-04T00:00:00.000+10:00,416.384,603,10
2010-10-05T00:00:00.000+10:00,418.882,603,10
2010-10-06T00:00:00.000+10:00,420.069,603,10
2010-10-07T00:00:00.000+10:00,419.745,603,10
2010-10-08T00:00:00.000+10:00,419.061,603,10
2010-10-09T00:00:00.000+10:00,418.187,603,10
2010-10-10T00:00:00.000+10:00,415.941,603,10
2010-10-11T00:00:00.000+10:00,411.454,603,10
2010-10-12T00:00:00.000+10:00,403.447,603,10
2010-10-13T00:00:00.000+10:00,390.812,603,10
2010-10-14T00:00:00.000+10:00,370.436,603,10
2010-10-15T00:00:00.000+10:00,346.317,603,10
2010-10-16T00:00:00.000+10:00,316.642,603,10
2010-10-17T00:00:00.000+10:00,287.098,603,10
2010-10-18T00:00:00.000+10:00,260.476,603,10
2010-10-19T00:00:00.000+10:00,238.948,603,10
2010-10-20T00:00:00.000+10:00,224.488,603,10
2010-10-21T00:00:00.000+10:00,216.483,603,10
2010-10-22T00:00:00.000+10:00,210.358,603,10
2010-10-23T00:00:00.000+10:00,208.006,603,10
2010-10-24T00:00:00.000+10:00,211.813,603,10
2010-10-25T00:00:00.000+10:00,227.704,603,10
2010-10-26T00:00:00.000+10:00,250.895,603,10
2010-10-27T00:00:00.000+10:00,274.349,603,10
2010-10-28T00:00:00.000+10:00,294.291,603,10
2010-10-29T00:00:00.000+10:00,309.817,603,10
2010-10-30T00:00:00.000+10:00,322.102,603,10
2010-10-31T00:00:00.000+10:00,333.137,603,10
2010-11-01T00:00:00.000+10:00,340.134,603,10
2010-11-02T00:00:00.000+10:00,344.641,603,10
2010-11-03T00:00:00.000+10:00,347.430,603,10
2010-11-04T00:00:00.000+10:00,349.181,603,10
2010-11-05T00:00:00.000+10:00,350.840,603,10
2010-11-06T00:00:00.000+10:00,352.546,603,10
2010-11-07T00:00:00.000+10:00,354.143,603,10
2010-11-08T00:00:00.000+10:00,357.032,603,10
2010-11-09T00:00:00.000+10:00,360.383,603,10
2010-11-10T00:00:00.000+10:00,364.246,603,10
2010-11-11T00:00:00.000+10:00,370.072,603,10
2010-11-12T00:00:00.000+10:00,375.558,603,10
2010-11-13T00:00:00.000+10:00,382.893,603,10
2010-11-14T00:00:00.000+10:00,390.244,603,10
2010-11-15T00:00:00.000+10:00,395.868,603,10
2010-11-16T00:00:00.000+10:00,400.000,603,10
2010-11-17T00:00:00.000+10:00,403.438,603,10
2010-11-18T00:00:00.000+10:00,406.045,603,10
2010-11-19T00:00:00.000+10:00,408.365,603,10
2010-11-20T00:00:00.000+10:00,409.922,603,10
2010-11-21T00:00:00.000+10:00,411.067,603,10
2010-11-22T00:00:00.000+10:00,411.620,603,10
2010-11-23T00:00:00.000+10:00,412.495,603,10
2010-11-24T00:00:00.000+10:00,413.032,603,10
2010-11-25T00:00:00.000+10:00,415.390,603,10
2010-11-26T00:00:00.000+10:00,417.355,603,10
2010-11-27T00:00:00.000+10:00,422.884,603,10
2010-11-28T00:00:00.000+10:00,428.619,603,10
2010-11-29T00:00:00.000+10:00,431.586,603,10
2010-11-30T00:00:00.000+10:00,435.932,603,10
2010-12-01T00:00:00.000+10:00,439.755,603,10
2010-12-02T00:00:00.000+10:00,442.800,603,10
2010-12-03T00:00:00.000+10:00,446.011,603,10
2010-12-04T00:00:00.000+10:00,449.035,603,10
2010-12-05T00:00:00.000+10:00,452.189,603,10
2010-12-06T00:00:00.000+10:00,455.518,603,10
2010-12-07T00:00:00.000+10:00,458.933,603,10
2010-12-08T00:00:00.000+10:00,463.253,603,10
2010-12-09T00:00:00.000+10:00,467.351,603,10
2010-12-10T00:00:00.000+10:00,470.485,603,10
2010-12-11T00:00:00.000+10:00,474.237,603,10
2010-12-12T00:00:00.000+10:00,478.285,603,10
2010-12-13T00:00:00.000+10:00,483.355,603,10
2010-12-14T00:00:00.000+10:00,488.820,603,10
2010-12-15T00:00:00.000+10:00,494.366,603,10
2010-12-16T00:00:00.000+10:00,500.406,603,10
2010-12-17T00:00:00.000+10:00,507.169,603,10
2010-12-18T00:00:00.000+10:00,514.445,603,10
2010-12-19T00:00:00.000+10:00,521.146,603,10
2010-12-20T00:00:00.000+10:00,527.643,603,10
2010-12-21T00:00:00.000+10:00,533.412,603,10
2010-12-22T00:00:00.000+10:00,539.651,603,10
2010-12-23T00:00:00.000+10:00,545.224,603,10
2010-12-24T00:00:00.000+10:00,551.059,603,10
2010-12-25T00:00:00.000+10:00,556.876,603,10
2010-12-26T00:00:00.000+10:00,562.479,603,10
2010-12-27T00:00:00.000+10:00,567.415,603,10
2010-12-28T00:00:00.000+10:00,572.452,603,10
2010-12-29T00:00:00.000+10:00,577.731,603,10
2010-12-30T00:00:00.000+10:00,582.352,603,10
2010-12-31T00:00:00.000+10:00,586.824,603,10
2011-01-01T00:00:00.000+10:00,592.909,603,10
2011-01-02T00:00:00.000+10:00,599.739,603,10
2011-01-03T00:00:00.000+10:00,606.565,603,10
2011-01-04T00:00:00.000+10:00,613.440,603,10
2011-01-05T00:00:00.000+10:00,621.319,603,10
2011-01-06T00:00:00.000+10:00,629.425,603,10
2011-01-07T00:00:00.000+10:00,637.098,603,10
2011-01-08T00:00:00.000+10:00,644.084,603,10
2011-01-09T00:00:00.000+10:00,651.298,603,10
2011-01-10T00:00:00.000+10:00,663.052,603,10
2011-01-11T00:00:00.000+10:00,672.239,603,10
2011-01-12T00:00:00.000+10:00,684.183,603,10
2011-01-13T00:00:00.000+10:00,696.278,603,10
2011-01-14T00:00:00.000+10:00,722.931,603,10
2011-01-15T00:00:00.000+10:00,726.468,603,10
2011-01-16T00:00:00.000+10:00,728.095,603,10
2011-01-17T00:00:00.000+10:00,732.299,603,10
2011-01-18T00:00:00.000+10:00,737.785,603,10
2011-01-19T00:00:00.000+10:00,744.168,603,10
2011-01-20T00:00:00.000+10:00,748.380,603,10
2011-01-21T00:00:00.000+10:00,748.863,603,10
2011-01-22T00:00:00.000+10:00,746.812,603,10
2011-01-23T00:00:00.000+10:00,741.571,603,10
2011-01-24T00:00:00.000+10:00,732.414,603,10
2011-01-25T00:00:00.000+10:00,722.224,603,10
2011-01-26T00:00:00.000+10:00,710.291,603,10
2011-01-27T00:00:00.000+10:00,697.407,603,10
2011-01-28T00:00:00.000+10:00,683.020,603,10
2011-01-29T00:00:00.000+10:00,670.199,603,10
2011-01-30T00:00:00.000+10:00,660.431,603,10
2011-01-31T00:00:00.000+10:00,653.213,603,10
2011-02-01T00:00:00.000+10:00,645.976,603,10
2011-02-02T00:00:00.000+10:00,640.998,603,10
2011-02-03T00:00:00.000+10:00,637.296,603,10
2011-02-04T00:00:00.000+10:00,637.088,603,10
2011-02-05T00:00:00.000+10:00,648.250,603,10
2011-02-06T00:00:00.000+10:00,651.844,603,10
2011-02-07T00:00:00.000+10:00,648.915,603,10
2011-02-08T00:00:00.000+10:00,646.217,603,10
2011-02-09T00:00:00.000+10:00,645.244,603,10
2011-02-10T00:00:00.000+10:00,644.111,603,10
2011-02-11T00:00:00.000+10:00,642.442,603,10
2011-02-12T00:00:00.000+10:00,639.799,603,10
2011-02-13T00:00:00.000+10:00,637.072,603,10
2011-02-14T00:00:00.000+10:00,633.486,603,10
2011-02-15T00:00:00.000+10:00,629.183,603,10
2011-02-16T00:00:00.000+10:00,624.159,603,10
2011-02-17T00:00:00.000+10:00,620.731,603,10
2011-02-18T00:00:00.000+10:00,614.171,603,10
2011-02-19T00:00:00.000+10:00,607.588,603,10
2011-02-20T00:00:00.000+10:00,600.558,603,10
2011-02-21T00:00:00.000+10:00,593.846,603,10
2011-02-22T00:00:00.000+10:00,589.111,603,10
2011-02-23T00:00:00.000+10:00,586.384,603,10
2011-02-24T00:00:00.000+10:00,584.184,603,10
2011-02-25T00:00:00.000+10:00,583.601,603,10
2011-02-26T00:00:00.000+10:00,583.782,603,10
2011-02-27T00:00:00.000+10:00,584.707,603,10
2011-02-28T00:00:00.000+10:00,586.193,603,10
2011-03-01T00:00:00.000+10:00,587.395,603,10
2011-03-02T00:00:00.000+10:00,588.434,603,10
2011-03-03T00:00:00.000+10:00,590.500,603,10
2011-03-04T00:00:00.000+10:00,592.004,603,10
2011-03-05T00:00:00.000+10:00,593.202,603,10
2011-03-06T00:00:00.000+10:00,594.295,603,10
2011-03-07T00:00:00.000+10:00,593.624,603,10
2011-03-08T00:00:00.000+10:00,593.400,603,10
2011-03-09T00:00:00.000+10:00,593.723,603,10
2011-03-10T00:00:00.000+10:00,595.251,603,10
2011-03-11T00:00:00.000+10:00,594.707,603,10
2011-03-12T00:00:00.000+10:00,592.938,603,10
2011-03-13T00:00:00.000+10:00,590.179,603,10
2011-03-14T00:00:00.000+10:00,587.322,603,10
2011-03-15T00:00:00.000+10:00,583.762,603,10
2011-03-16T00:00:00.000+10:00,578.697,603,10
2011-03-17T00:00:00.000+10:00,572.848,603,10
2011-03-18T00:00:00.000+10:00,566.821,603,10
2011-03-19T00:00:00.000+10:00,560.923,603,10
2011-03-20T00:00:00.000+10:00,555.105,603,10
2011-03-21T00:00:00.000+10:00,550.317,603,10
2011-03-22T00:00:00.000+10:00,545.011,603,10
2011-03-23T00:00:00.000+10:00,538.536,603,10
2011-03-24T00:00:00.000+10:00,534.755,603,10
2011-03-25T00:00:00.000+10:00,529.934,603,10
2011-03-26T00:00:00.000+10:00,525.109,603,10
2011-03-27T00:00:00.000+10:00,521.077,603,10
2011-03-28T00:00:00.000+10:00,516.740,603,10
2011-03-29T00:00:00.000+10:00,512.094,603,10
2011-03-30T00:00:00.000+10:00,506.175,603,10
2011-03-31T00:00:00.000+10:00,498.435,603,10
2011-04-01T00:00:00.000+10:00,490.424,603,10
2011-04-02T00:00:00.000+10:00,480.929,603,10
2011-04-03T00:00:00.000+10:00,470.631,603,10
2011-04-04T00:00:00.000+10:00,459.625,603,10
2011-04-05T00:00:00.000+10:00,448.273,603,10
2011-04-06T00:00:00.000+10:00,436.830,603,10
2011-04-07T00:00:00.000+10:00,425.570,603,10
2011-04-08T00:00:00.000+10:00,414.496,603,10
2011-04-09T00:00:00.000+10:00,404.084,603,10
2011-04-10T00:00:00.000+10:00,394.958,603,10
2011-04-11T00:00:00.000+10:00,383.893,603,10
2011-04-12T00:00:00.000+10:00,372.180,603,10
2011-04-13T00:00:00.000+10:00,359.774,603,10
2011-04-14T00:00:00.000+10:00,346.107,603,10
2011-04-15T00:00:00.000+10:00,331.567,603,10
2011-04-16T00:00:00.000+10:00,317.555,603,10
2011-04-17T00:00:00.000+10:00,304.779,603,10
2011-04-18T00:00:00.000+10:00,293.279,603,10
2011-04-19T00:00:00.000+10:00,282.419,603,10
2011-04-20T00:00:00.000+10:00,271.930,603,10
2011-04-21T00:00:00.000+10:00,261.686,603,10
2011-04-22T00:00:00.000+10:00,253.150,603,10
2011-04-23T00:00:00.000+10:00,247.543,603,10
2011-04-24T00:00:00.000+10:00,244.589,603,10
2011-04-25T00:00:00.000+10:00,243.884,603,10
2011-04-26T00:00:00.000+10:00,244.663,603,10
2011-04-27T00:00:00.000+10:00,245.812,603,10
2011-04-28T00:00:00.000+10:00,246.320,603,10
2011-04-29T00:00:00.000+10:00,245.409,603,10
2011-04-30T00:00:00.000+10:00,244.211,603,10
2011-05-01T00:00:00.000+10:00,241.535,603,10
2011-05-02T00:00:00.000+10:00,237.913,603,10
2011-05-03T00:00:00.000+10:00,233.255,603,10
2011-05-04T00:00:00.000+10:00,228.584,603,10
2011-05-05T00:00:00.000+10:00,223.517,603,10
2011-05-06T00:00:00.000+10:00,217.910,603,10
2011-05-07T00:00:00.000+10:00,211.897,603,10
2011-05-08T00:00:00.000+10:00,205.570,603,10
2011-05-09T00:00:00.000+10:00,198.638,603,10
2011-05-10T00:00:00.000+10:00,192.100,603,10
2011-05-11T00:00:00.000+10:00,186.858,603,10
2011-05-12T00:00:00.000+10:00,183.053,603,10
2011-05-13T00:00:00.000+10:00,178.867,603,10
2011-05-14T00:00:00.000+10:00,177.288,603,10
2011-05-15T00:00:00.000+10:00,178.118,603,10
2011-05-16T00:00:00.000+10:00,179.492,603,10
2011-05-17T00:00:00.000+10:00,180.143,603,10
2011-05-18T00:00:00.000+10:00,183.071,603,10
2011-05-19T00:00:00.000+10:00,189.908,603,10
2011-05-20T00:00:00.000+10:00,192.781,603,10
2011-05-21T00:00:00.000+10:00,192.282,603,10
2011-05-22T00:00:00.000+10:00,192.997,603,10
2011-05-23T00:00:00.000+10:00,196.397,603,10
2011-05-24T00:00:00.000+10:00,201.105,603,10
2011-05-25T00:00:00.000+10:00,205.601,603,10
2011-05-26T00:00:00.000+10:00,210.158,603,10
2011-05-27T00:00:00.000+10:00,217.091,603,10
2011-05-28T00:00:00.000+10:00,223.934,603,10
2011-05-29T00:00:00.000+10:00,227.106,603,10
2011-05-30T00:00:00.000+10:00,227.056,603,10
2011-05-31T00:00:00.000+10:00,225.452,603,10
2011-06-01T00:00:00.000+10:00,223.891,603,10
2011-06-02T00:00:00.000+10:00,223.940,603,10
2011-06-03T00:00:00.000+10:00,225.888,603,10
2011-06-04T00:00:00.000+10:00,230.128,603,10
2011-06-05T00:00:00.000+10:00,236.168,603,10
2011-06-06T00:00:00.000+10:00,243.060,603,10
2011-06-07T00:00:00.000+10:00,250.356,603,10
2011-06-08T00:00:00.000+10:00,258.380,603,10
2011-06-09T00:00:00.000+10:00,267.792,603,10
2011-06-10T00:00:00.000+10:00,276.431,603,10
2011-06-11T00:00:00.000+10:00,283.907,603,10
2011-06-12T00:00:00.000+10:00,290.110,603,10
2011-06-13T00:00:00.000+10:00,294.961,603,10
2011-06-14T00:00:00.000+10:00,298.628,603,10
2011-06-15T00:00:00.000+10:00,301.921,603,10
2011-06-16T00:00:00.000+10:00,304.321,603,10
2011-06-17T00:00:00.000+10:00,306.255,603,10
2011-06-18T00:00:00.000+10:00,306.824,603,10
2011-06-19T00:00:00.000+10:00,306.177,603,10
2011-06-20T00:00:00.000+10:00,304.252,603,10
2011-06-21T00:00:00.000+10:00,301.536,603,10
2011-06-22T00:00:00.000+10:00,297.735,603,10
2011-06-23T00:00:00.000+10:00,293.562,603,10
2011-06-24T00:00:00.000+10:00,288.112,603,10
2011-06-25T00:00:00.000+10:00,282.077,603,10
2011-06-26T00:00:00.000+10:00,275.321,603,10
2011-06-27T00:00:00.000+10:00,268.657,603,10
2011-06-28T00:00:00.000+10:00,263.140,603,10
2011-06-29T00:00:00.000+10:00,259.338,603,10
2011-06-30T00:00:00.000+10:00,259.509,603,10
2011-07-01T00:00:00.000+10:00,264.579,603,10
2011-07-02T00:00:00.000+10:00,272.430,603,10
2011-07-03T00:00:00.000+10:00,280.572,603,10
2011-07-04T00:00:00.000+10:00,288.298,603,10
2011-07-05T00:00:00.000+10:00,294.454,603,10
2011-07-06T00:00:00.000+10:00,298.892,603,10
2011-07-07T00:00:00.000+10:00,302.133,603,10
2011-07-08T00:00:00.000+10:00,304.405,603,10
2011-07-09T00:00:00.000+10:00,306.336,603,10
2011-07-10T00:00:00.000+10:00,307.521,603,10
2011-07-11T00:00:00.000+10:00,308.245,603,10
2011-07-12T00:00:00.000+10:00,309.145,603,10
2011-07-13T00:00:00.000+10:00,310.297,603,10
2011-07-14T00:00:00.000+10:00,311.569,603,10
2011-07-15T00:00:00.000+10:00,313.649,603,10
2011-07-16T00:00:00.000+10:00,316.826,603,10
2011-07-17T00:00:00.000+10:00,320.392,603,10
2011-07-18T00:00:00.000+10:00,323.263,603,10
2011-07-19T00:00:00.000+10:00,325.118,603,10
2011-07-20T00:00:00.000+10:00,326.342,603,10
2011-07-21T00:00:00.000+10:00,327.854,603,10
2011-07-22T00:00:00.000+10:00,330.808,603,10
2011-07-23T00:00:00.000+10:00,336.005,603,10
2011-07-24T00:00:00.000+10:00,343.017,603,10
2011-07-25T00:00:00.000+10:00,350.197,603,10
2011-07-26T00:00:00.000+10:00,356.380,603,10
2011-07-27T00:00:00.000+10:00,361.861,603,10
2011-07-28T00:00:00.000+10:00,366.799,603,10
2011-07-29T00:00:00.000+10:00,371.980,603,10
2011-07-30T00:00:00.000+10:00,376.747,603,10
2011-07-31T00:00:00.000+10:00,381.612,603,10
2011-08-01T00:00:00.000+10:00,385.977,603,10
2011-08-02T00:00:00.000+10:00,390.131,603,10
2011-08-03T00:00:00.000+10:00,393.834,603,10
2011-08-04T00:00:00.000+10:00,397.466,603,10
2011-08-05T00:00:00.000+10:00,400.103,603,10
2011-08-06T00:00:00.000+10:00,403.416,603,10
2011-08-07T00:00:00.000+10:00,407.557,603,10
2011-08-08T00:00:00.000+10:00,412.614,603,10
2011-08-09T00:00:00.000+10:00,417.284,603,10
2011-08-10T00:00:00.000+10:00,421.670,603,10
2011-08-11T00:00:00.000+10:00,425.555,603,10
2011-08-12T00:00:00.000+10:00,429.306,603,10
2011-08-13T00:00:00.000+10:00,432.415,603,10
2011-08-14T00:00:00.000+10:00,434.666,603,10
2011-08-15T00:00:00.000+10:00,434.604,603,10
2011-08-16T00:00:00.000+10:00,431.431,603,10
2011-08-17T00:00:00.000+10:00,426.112,603,10
2011-08-18T00:00:00.000+10:00,417.354,603,10
2011-08-19T00:00:00.000+10:00,406.677,603,10
2011-08-20T00:00:00.000+10:00,394.907,603,10
2011-08-21T00:00:00.000+10:00,382.802,603,10
2011-08-22T00:00:00.000+10:00,371.399,603,10
2011-08-23T00:00:00.000+10:00,362.012,603,10
2011-08-24T00:00:00.000+10:00,354.819,603,10
2011-08-25T00:00:00.000+10:00,349.081,603,10
2011-08-26T00:00:00.000+10:00,345.214,603,10
2011-08-27T00:00:00.000+10:00,345.351,603,10
2011-08-28T00:00:00.000+10:00,346.603,603,10
2011-08-29T00:00:00.000+10:00,351.610,603,10
2011-08-30T00:00:00.000+10:00,361.356,603,10
2011-08-31T00:00:00.000+10:00,372.753,603,10
2011-09-01T00:00:00.000+10:00,383.573,603,10
2011-09-02T00:00:00.000+10:00,392.904,603,10
2011-09-03T00:00:00.000+10:00,400.878,603,10
2011-09-04T00:00:00.000+10:00,408.251,603,10
2011-09-05T00:00:00.000+10:00,415.625,603,10
2011-09-06T00:00:00.000+10:00,423.477,603,10
2011-09-07T00:00:00.000+10:00,431.207,603,10
2011-09-08T00:00:00.000+10:00,439.171,603,10
2011-09-09T00:00:00.000+10:00,446.990,603,10
2011-09-10T00:00:00.000+10:00,454.065,603,10
2011-09-11T00:00:00.000+10:00,460.554,603,10
2011-09-12T00:00:00.000+10:00,466.093,603,10
2011-09-13T00:00:00.000+10:00,470.578,603,10
2011-09-14T00:00:00.000+10:00,473.799,603,10
2011-09-15T00:00:00.000+10:00,475.925,603,10
2011-09-16T00:00:00.000+10:00,476.958,603,10
2011-09-17T00:00:00.000+10:00,474.826,603,10
2011-09-18T00:00:00.000+10:00,468.393,603,10
2011-09-19T00:00:00.000+10:00,458.561,603,10
2011-09-20T00:00:00.000+10:00,442.953,603,10
2011-09-21T00:00:00.000+10:00,422.919,603,10
2011-09-22T00:00:00.000+10:00,396.996,603,10
2011-09-23T00:00:00.000+10:00,365.765,603,10
2011-09-24T00:00:00.000+10:00,333.542,603,10
2011-09-25T00:00:00.000+10:00,303.336,603,10
2011-09-26T00:00:00.000+10:00,277.990,603,10
2011-09-27T00:00:00.000+10:00,257.262,603,10
2011-09-28T00:00:00.000+10:00,240.975,603,10
2011-09-29T00:00:00.000+10:00,227.909,603,10
2011-09-30T00:00:00.000+10:00,215.526,603,10
2011-10-01T00:00:00.000+10:00,205.744,603,10
2011-10-02T00:00:00.000+10:00,199.235,603,10
2011-10-03T00:00:00.000+10:00,196.687,603,10
2011-10-04T00:00:00.000+10:00,196.552,603,10
2011-10-05T00:00:00.000+10:00,198.204,603,10
2011-10-06T00:00:00.000+10:00,201.250,603,10
2011-10-07T00:00:00.000+10:00,205.691,603,10
2011-10-08T00:00:00.000+10:00,210.673,603,10
2011-10-09T00:00:00.000+10:00,217.191,603,10
2011-10-10T00:00:00.000+10:00,225.762,603,10
2011-10-11T00:00:00.000+10:00,234.772,603,10
2011-10-12T00:00:00.000+10:00,243.844,603,10
2011-10-13T00:00:00.000+10:00,251.574,603,10
2011-10-14T00:00:00.000+10:00,256.732,603,10
2011-10-15T00:00:00.000+10:00,257.850,603,10
2011-10-16T00:00:00.000+10:00,256.015,603,10
2011-10-17T00:00:00.000+10:00,252.405,603,10
2011-10-18T00:00:00.000+10:00,249.193,603,10
2011-10-19T00:00:00.000+10:00,246.860,603,10
2011-10-20T00:00:00.000+10:00,245.650,603,10
2011-10-21T00:00:00.000+10:00,246.231,603,10
2011-10-22T00:00:00.000+10:00,248.663,603,10
2011-10-23T00:00:00.000+10:00,250.770,603,10
2011-10-24T00:00:00.000+10:00,251.588,603,10
2011-10-25T00:00:00.000+10:00,252.204,603,10
2011-10-26T00:00:00.000+10:00,249.206,603,10
2011-10-27T00:00:00.000+10:00,242.530,603,10
2011-10-28T00:00:00.000+10:00,233.869,603,10
2011-10-29T00:00:00.000+10:00,224.147,603,10
2011-10-30T00:00:00.000+10:00,213.392,603,10
2011-10-31T00:00:00.000+10:00,201.310,603,10
2011-11-01T00:00:00.000+10:00,189.194,603,10
2011-11-02T00:00:00.000+10:00,177.202,603,10
2011-11-03T00:00:00.000+10:00,166.873,603,10
2011-11-04T00:00:00.000+10:00,158.395,603,10
2011-11-05T00:00:00.000+10:00,151.104,603,10
2011-11-06T00:00:00.000+10:00,145.210,603,10
2011-11-07T00:00:00.000+10:00,141.361,603,10
2011-11-08T00:00:00.000+10:00,138.585,603,10
2011-11-09T00:00:00.000+10:00,137.163,603,10
2011-11-10T00:00:00.000+10:00,136.700,603,10
